_,_,_,_,_
6
51,10
0.00,0.31,0.39,0.42,0.34
0.10,0.30,0.39,0.42,0.34
0.20,0.30,0.39,0.42,0.34
0.30,0.30,0.39,0.41,0.34
0.40,0.30,0.39,0.40,0.34
0.50,0.30,0.39,0.41,0.34
0.60,0.31,0.39,0.40,0.33
0.70,0.31,0.39,0.40,0.33
0.80,0.30,0.39,0.40,0.34
0.90,0.30,0.39,0.40,0.33
1.00,0.30,0.39,0.40,0.33
1.10,0.30,0.39,0.41,0.34
1.20,0.30,0.39,0.40,0.34
1.30,0.30,0.39,0.41,0.34
1.40,0.30,0.39,0.41,0.34
1.50,0.29,0.39,0.42,0.34
1.60,0.30,0.39,0.42,0.33
1.70,0.30,0.39,0.41,0.34
1.80,0.30,0.39,0.42,0.34
1.90,0.30,0.39,0.42,0.34
2.00,0.29,0.39,0.42,0.33
2.10,0.29,0.39,0.42,0.33
2.20,0.29,0.39,0.42,0.33
2.30,0.29,0.39,0.43,0.33
2.40,0.29,0.39,0.43,0.33
2.50,0.29,0.39,0.43,0.33
2.60,0.29,0.39,0.43,0.33
2.70,0.30,0.39,0.44,0.33
2.80,0.29,0.39,0.43,0.34
2.90,0.30,0.39,0.42,0.33
3.00,0.30,0.39,0.42,0.33
3.10,0.31,0.39,0.42,0.33
3.20,0.30,0.39,0.42,0.33
3.30,0.32,0.39,0.41,0.33
3.40,0.31,0.39,0.41,0.33
3.50,0.31,0.39,0.41,0.33
3.60,0.32,0.39,0.41,0.33
3.70,0.31,0.39,0.41,0.33
3.80,0.31,0.39,0.42,0.33
3.90,0.31,0.40,0.41,0.33
4.00,0.31,0.39,0.41,0.33
4.10,0.31,0.39,0.41,0.33
4.20,0.31,0.39,0.40,0.33
4.30,0.31,0.39,0.39,0.33
4.40,0.30,0.40,0.38,0.33
4.50,0.30,0.40,0.37,0.33
4.60,0.31,0.39,0.37,0.33
4.70,0.31,0.39,0.37,0.33
4.80,0.31,0.39,0.38,0.33
4.90,0.31,0.39,0.38,0.33
5.00,0.31,0.39,0.38,0.33
51,20
0.00,0.33,0.43,0.48,0.37
0.10,0.32,0.43,0.48,0.37
0.20,0.31,0.43,0.48,0.37
0.30,0.32,0.43,0.48,0.37
0.40,0.32,0.43,0.48,0.37
0.50,0.32,0.43,0.49,0.37
0.60,0.31,0.43,0.51,0.38
0.70,0.31,0.43,0.51,0.38
0.80,0.31,0.43,0.52,0.37
0.90,0.31,0.43,0.52,0.38
1.00,0.31,0.43,0.52,0.38
1.10,0.31,0.43,0.52,0.38
1.20,0.31,0.43,0.52,0.38
1.30,0.31,0.43,0.52,0.38
1.40,0.31,0.43,0.52,0.37
1.50,0.30,0.43,0.52,0.37
1.60,0.30,0.43,0.50,0.37
1.70,0.31,0.43,0.51,0.36
1.80,0.31,0.43,0.51,0.36
1.90,0.31,0.43,0.49,0.36
2.00,0.31,0.43,0.50,0.35
2.10,0.31,0.43,0.50,0.36
2.20,0.31,0.43,0.49,0.36
2.30,0.31,0.43,0.48,0.36
2.40,0.31,0.43,0.49,0.36
2.50,0.30,0.43,0.49,0.36
2.60,0.30,0.43,0.48,0.36
2.70,0.30,0.43,0.48,0.35
2.80,0.30,0.43,0.49,0.34
2.90,0.31,0.43,0.49,0.35
3.00,0.30,0.43,0.49,0.35
3.10,0.30,0.43,0.48,0.35
3.20,0.30,0.43,0.49,0.35
3.30,0.30,0.43,0.50,0.35
3.40,0.30,0.43,0.51,0.36
3.50,0.31,0.43,0.51,0.36
3.60,0.31,0.43,0.51,0.36
3.70,0.30,0.43,0.51,0.36
3.80,0.30,0.43,0.51,0.36
3.90,0.30,0.43,0.52,0.36
4.00,0.30,0.43,0.52,0.36
4.10,0.30,0.43,0.51,0.36
4.20,0.30,0.43,0.50,0.35
4.30,0.30,0.44,0.50,0.35
4.40,0.30,0.44,0.50,0.35
4.50,0.30,0.44,0.50,0.35
4.60,0.31,0.44,0.51,0.35
4.70,0.30,0.44,0.51,0.36
4.80,0.31,0.44,0.51,0.36
4.90,0.31,0.43,0.51,0.35
5.00,0.31,0.43,0.51,0.35
51,25
0.00,0.35,0.46,0.56,0.40
0.10,0.35,0.46,0.56,0.40
0.20,0.33,0.46,0.56,0.39
0.30,0.34,0.46,0.56,0.39
0.40,0.35,0.46,0.56,0.40
0.50,0.34,0.47,0.57,0.40
0.60,0.35,0.47,0.58,0.40
0.70,0.36,0.47,0.57,0.39
0.80,0.35,0.47,0.55,0.39
0.90,0.35,0.46,0.56,0.38
1.00,0.35,0.47,0.56,0.38
1.10,0.34,0.47,0.56,0.38
