_,_,_,_
151
0.00,0.47,0.45,0.66,0.63
0.10,0.47,0.45,0.66,0.63
0.20,0.47,0.45,0.66,0.64
0.30,0.46,0.43,0.66,0.64
0.40,0.46,0.41,0.65,0.65
0.50,0.44,0.40,0.64,0.65
0.60,0.43,0.41,0.65,0.64
0.70,0.42,0.42,0.65,0.64
0.80,0.42,0.42,0.66,0.64
0.90,0.45,0.42,0.66,0.64
1.00,0.45,0.43,0.66,0.64
1.10,0.44,0.43,0.67,0.65
1.20,0.43,0.43,0.67,0.65
1.30,0.44,0.43,0.67,0.66
1.40,0.44,0.44,0.66,0.67
1.50,0.44,0.45,0.66,0.66
1.60,0.45,0.49,0.66,0.68
1.70,0.46,0.52,0.67,0.70
1.80,0.46,0.52,0.67,0.73
1.90,0.46,0.53,0.66,0.75
2.00,0.45,0.53,0.66,0.71
2.10,0.45,0.53,0.67,0.72
2.20,0.45,0.53,0.67,0.72
2.30,0.45,0.53,0.67,0.73
2.40,0.45,0.53,0.67,0.72
2.50,0.45,0.53,0.67,0.71
2.60,0.45,0.52,0.68,0.70
2.70,0.45,0.51,0.67,0.66
2.80,0.45,0.48,0.67,0.64
2.90,0.45,0.47,0.67,0.65
3.00,0.45,0.47,0.66,0.65
3.10,0.45,0.47,0.66,0.65
3.20,0.44,0.47,0.66,0.66
3.30,0.44,0.47,0.66,0.65
3.40,0.44,0.47,0.66,0.66
3.50,0.44,0.47,0.66,0.67
3.60,0.44,0.48,0.66,0.67
3.70,0.44,0.48,0.66,0.72
3.80,0.44,0.48,0.67,0.74
3.90,0.44,0.48,0.67,0.74
4.00,0.44,0.47,0.67,0.74
4.10,0.44,0.46,0.67,0.73
4.20,0.44,0.46,0.67,0.70
4.30,0.44,0.46,0.67,0.69
4.40,0.44,0.43,0.67,0.69
4.50,0.44,0.41,0.66,0.67
4.60,0.44,0.42,0.66,0.67
4.70,0.44,0.39,0.65,0.67
4.80,0.44,0.38,0.65,0.66
4.90,0.44,0.38,0.64,0.66
5.00,0.44,0.38,0.64,0.66
5.10,0.45,0.38,0.64,0.66
5.20,0.45,0.39,0.64,0.67
5.30,0.45,0.38,0.64,0.69
5.40,0.45,0.38,0.65,0.70
5.50,0.45,0.39,0.65,0.71
5.60,0.45,0.39,0.65,0.75
5.70,0.45,0.40,0.65,0.75
5.80,0.45,0.40,0.65,0.77
5.90,0.45,0.41,0.65,0.77
6.00,0.45,0.39,0.65,0.73
6.10,0.45,0.39,0.65,0.71
6.20,0.45,0.38,0.65,0.70
6.30,0.45,0.38,0.64,0.68
6.40,0.44,0.39,0.65,0.69
6.50,0.45,0.39,0.65,0.71
6.60,0.46,0.40,0.65,0.72
6.70,0.45,0.40,0.66,0.77
6.80,0.46,0.39,0.65,0.79
6.90,0.45,0.38,0.66,0.79
7.00,0.45,0.36,0.66,0.79
7.10,0.44,0.38,0.66,0.75
7.20,0.44,0.38,0.66,0.72
7.30,0.43,0.35,0.66,0.73
7.40,0.42,0.35,0.65,0.73
7.50,0.43,0.36,0.64,0.72
7.60,0.44,0.37,0.64,0.71
7.70,0.44,0.38,0.65,0.72
7.80,0.44,0.39,0.65,0.73
7.90,0.44,0.39,0.65,0.73
8.00,0.45,0.38,0.66,0.74
8.10,0.44,0.41,0.70,0.74
8.20,0.45,0.42,0.70,0.73
8.30,0.45,0.42,0.69,0.73
8.40,0.44,0.43,0.68,0.73
8.50,0.44,0.42,0.68,0.73
8.60,0.44,0.41,0.68,0.73
8.70,0.44,0.40,0.68,0.73
8.80,0.44,0.40,0.66,0.73
8.90,0.44,0.41,0.66,0.73
9.00,0.44,0.39,0.66,0.78
9.10,0.44,0.39,0.66,0.79
9.20,0.44,0.39,0.66,0.81
9.30,0.44,0.38,0.66,0.82
9.40,0.44,0.38,0.66,0.80
9.50,0.44,0.38,0.67,0.81
9.60,0.44,0.38,0.67,0.78
9.70,0.44,0.37,0.67,0.77
9.80,0.44,0.36,0.69,0.77
9.90,0.44,0.36,0.68,0.76
10.00,0.44,0.37,0.70,0.78
10.10,0.45,0.39,0.71,0.80
10.20,0.45,0.40,0.73,0.79
10.30,0.42,0.40,0.68,0.77
10.40,0.44,0.40,0.68,0.78
10.50,0.43,0.42,0.67,0.76
10.60,0.43,0.43,0.67,0.72
10.70,0.43,0.44,0.69,0.73
10.80,0.45,0.45,0.70,0.73
10.90,0.44,0.45,0.70,0.71
11.00,0.45,0.46,0.72,0.68
11.10,0.47,0.45,0.71,0.65
11.20,0.48,0.46,0.69,0.61
11.30,0.47,0.43,0.65,0.54
11.40,0.47,0.45,0.65,0.55
11.50,0.47,0.45,0.68,0.61
11.60,0.49,0.45,0.67,0.62
11.70,0.51,0.45,0.68,0.61
11.80,0.51,0.46,0.69,0.62
11.90,0.50,0.45,0.65,0.63
12.00,0.50,0.45,0.69,0.63
12.10,0.50,0.45,0.71,0.63
12.20,0.51,0.46,0.71,0.61
12.30,0.52,0.47,0.71,0.57
12.40,0.52,0.47,0.71,0.56
12.50,0.52,0.47,0.72,0.51
12.60,0.52,0.48,0.71,0.55
12.70,0.52,0.47,0.72,0.56
12.80,0.53,0.47,0.72,0.57
12.90,0.52,0.48,0.72,0.59
13.00,0.53,0.48,0.73,0.62
13.10,0.53,0.49,0.73,0.63
13.20,0.51,0.50,0.73,0.61
13.30,0.51,0.50,0.72,0.64
13.40,0.50,0.51,0.72,0.64
13.50,0.51,0.51,0.73,0.65
13.60,0.52,0.51,0.73,0.65
13.70,0.51,0.52,0.73,0.65
13.80,0.51,0.51,0.73,0.65
13.90,0.52,0.52,0.73,0.66
14.00,0.52,0.52,0.73,0.66
14.10,0.52,0.52,0.73,0.66
14.20,0.52,0.52,0.73,0.65
14.30,0.52,0.50,0.74,0.63
14.40,0.52,0.50,0.74,0.62
14.50,0.52,0.51,0.74,0.64
14.60,0.49,0.52,0.74,0.65
14.70,0.49,0.48,0.75,0.67
14.80,0.50,0.47,0.76,0.68
14.90,0.50,0.48,0.76,0.68
15.00,0.50,0.48,0.76,0.68
